mean_fiber_ra,mean_fiber_dec,z,zerr,flux_g,flux_r,flux_z,morphtype,shape_r
193.292460986282,24.20608643791888,0.07164262969122867,5.653244982193559e-06,0.984401,1.0368685,1.4488513,DEV,1.2248408
196.1060899202913,24.07673579330008,0.07418309657030575,1.283190441803726e-05,12.746316,20.067764,27.179718,SER,1.8610982
196.0814913387474,24.86184322875257,0.07360406198893082,1.025332836079283e-05,112.80468,216.7331,379.04706,SER,4.0779862
196.302065084566,24.99985559878725,0.074393446568169,1.16771403413474e-05,3.57479,5.4074955,7.7011323,EXP,1.3666246
193.3297187115024,28.21195981390338,0.02074659932172371,0.0001016057692433824,0,0,0,,0
195.0581661833545,24.30116607668405,0.07468881405649375,5.675679327213125e-05,18.61302,38.591007,63.74327,SER,1.44926
192.5895864272093,26.69480652692773,0.01866926877800701,7.701644977586175e-05,0.5043034,1.0368758,1.4288497,PSF,0
193.2213877710861,28.36806268591137,0.02436231494666159,1.847908832045223e-06,4.6654067,9.48127,15.566998,PSF,0
194.0693303220315,27.04673400653591,0.02453900573805031,5.521137468164658e-05,21.600595,36.735752,51.842735,SER,1.5928576
194.6034548114955,27.14567488048538,0.02509436200401689,6.429533743668358e-05,18.170668,31.773264,45.504093,SER,2.99472
194.0648370365631,25.36356325125789,0.07223378131384177,1.609518105761062e-05,124.52644,289.249,572.8465,SER,4.5061226
194.862300110345,27.8600690238252,0.03349722618772859,9.765317555930873e-05,3.890524,4.8121204,6.2496223,EXP,3.1715386
194.8970438979204,32.19684102610878,0.06407658977494637,1.643849611911992e-05,1.2015876,1.3460908,1.2649816,EXP,0.97650886
193.7768930069118,24.96669611776845,0.01759323719648681,8.534179618188303e-05,0.38451156,0.4416421,0.9304556,REX,0.39809987
194.9645557016598,24.2302678838171,0.07591979315093535,2.314952307138727e-06,21.88828,37.52386,55.198635,SER,0.8790371
196.9338162190963,24.81244614250859,0.02108846486842089,2.149015934015456e-06,38.182262,52.88817,49.98624,EXP,8.384
194.9622238862386,25.87998700153985,0.06976229210724869,6.390975497219159e-06,4.7997518,6.862751,12.443416,EXP,4.327551
194.7293793530527,23.79206582729982,-0.0001207439490620794,8.719922386889997e-05,36.75605,50.553288,55.01157,PSF,0
195.60132102101,24.03054233771836,0.07438496285800537,4.012224062601169e-05,17.222021,39.989227,67.58886,PSF,0
195.7738830431786,25.47373591674538,0.02403901028139478,3.394190397160959e-06,0,0,0,,0
194.6472752058314,27.26467989204842,0.0245595299777353,8.526159888521852e-07,564.6249,817.48145,1032.5455,SER,5.21569
195.9544008863587,27.57097193664898,0.07753443728987958,2.683692474973837e-05,19.239582,42.69101,79.26069,SER,1.3618242
196.1641566216981,31.70518824123378,0.0677921426130713,8.93948286994724e-06,32.958523,70.12168,130.35968,SER,2.4125779
199.2725411012625,31.12992735228602,0.06043268274741175,7.893575473665715e-06,56.03487,87.04097,111.92692,SER,10.423317
197.8544249138489,24.85965898865501,0.02370578150195148,5.036964033063931e-06,73.269485,104.98229,135.3474,SER,7.3025923
193.9608241664987,32.41300509905003,0.06935611753581933,5.568139107541128e-06,19.859394,31.13622,40.252518,REX,1.4114808
194.156082107483,27.07057805623489,0.03034935745102523,6.193764126695099e-06,58.590942,91.84935,124.94262,SER,4.424612
195.0607377688078,27.62868843763971,0.02019549255175582,7.086634001052464e-05,17.539766,32.336704,49.468555,SER,4.4050226
195.8054714833048,23.85928644873497,0.07341869316637574,4.513620828501461e-06,69.86247,125.47219,202.00969,SER,2.5526547
195.1803093322733,24.86058079280844,0.07195692640522393,8.394800261371562e-06,5.992863,9.61046,13.173935,SER,1.6330504
195.1564986657202,25.42347309875851,0.06511758537339399,1.559431378727321e-06,7.002301,8.384558,8.889238,EXP,0.7862597
195.8724512704061,24.43710797308476,0.06524018015549564,8.871308288714657e-06,0,0,0,,0
193.8863803619628,25.9134530275852,-3.254860395631898e-05,4.069818967688077e-06,0.5592241,0.4476344,0.59043366,REX,0.6082707
194.5909886594578,27.9677682085372,0.02008470352916496,4.637898360177276e-06,1274.7954,2710.632,4928.8037,SER,4.9524508
194.4910139436847,28.06087660346614,0.02721832994699866,1.298078894807976e-06,9.187586,9.049697,5.649446,PSF,0
195.7053156025025,27.92691043840292,0.06362839084229696,1.789063381326491e-06,11.513433,15.041637,17.601805,SER,0.6839475
194.9561032040083,31.14303790538368,0.06850798847868171,1.157180383028098e-05,20.175934,31.254229,40.79825,SER,3.2490976
197.0877395603547,25.35772226790198,0.07677882934530297,6.426479732978684e-06,35.258514,71.685036,125.47606,SER,2.6725645
196.0815242760434,26.11671261613544,0.04996129149155631,1.880549116565162e-06,48.738045,72.17089,90.782616,SER,1.7418586
195.1819346224104,27.2034192510768,0.06123014879375042,1.877305000010704e-06,53.757057,91.00158,131.01614,SER,3.073934
195.6253129303614,28.64139792497011,0.02410167130334546,0.0001128549687845602,15.410701,27.548973,39.17883,SER,3.8644426
192.6162794783744,25.63336578835215,0.05925133747736239,4.448101829411521e-06,27.527737,43.800926,59.935318,SER,3.0496979
194.710374949199,24.69544681080523,0.07605090766253307,2.508137980690532e-06,76.2571,125.78431,182.87643,SER,2.45989
196.1670232022781,24.96248296175978,0.07929787926079698,6.745324057217167e-06,10.645348,16.618885,22.576784,SER,1.6871973
196.5691571320514,25.3560240434542,0.07888164165850789,3.999763246272358e-06,72.92528,130.5749,201.27489,SER,2.8823109
194.7518085065415,29.13095996829266,0.0618896211587305,2.119773395468446e-06,77.12717,135.66154,203.5358,REX,1.104114
194.5724101544359,25.2838548174329,0.07655497027738446,3.703249169206748e-06,21.247395,29.180933,35.868862,REX,2.2885165
194.8919599953438,32.29143816905059,0.0317072645387609,2.787419657931654e-05,0,0,0,,0
194.5269406351543,23.90235761660266,0.03745275099034073,6.110612091797554e-07,21.61178,16.236414,9.861222,SER,0.9236936
193.9126615941523,25.9240592279915,-6.075883621310363e-06,4.623280518977e-06,0.87286043,0.8661275,1.8584374,REX,0.5938075
197.7596177019861,26.30142846982194,0.07216728472142704,1.881362080206413e-06,69.21129,109.16343,151.78183,SER,1.5073066
193.9757677076921,23.80260011310107,0.01904298674827822,2.957388077097667e-06,111.609314,179.0005,248.57387,SER,5.9254107
194.1785653368543,28.02048318050801,0.02094403561653381,1.026185848420315e-05,0,0,0,DUP,0
194.2484655743315,32.36561528136152,0.0630951925639589,3.697469761151469e-06,6.784643,9.425424,10.80645,DEV,1.3017389
193.8901025451603,25.84012288097838,-3.270238079493249e-05,1.799472403333182e-06,1.5252968,0.59874856,0.6879857,EXP,3.439969
194.8741517755724,23.79526512166181,0.07422331047701557,5.64530032377951e-06,130.30615,243.82616,389.6323,SER,2.8857002
196.5291164278735,25.21632318251794,0.07896489423183298,1.436844131621521e-05,72.46331,144.2456,252.95091,SER,1.3767995
192.0530562714786,27.85452836077284,0.03223020393898493,5.576326782893008e-06,8.8959875,11.575661,13.125142,EXP,2.1854925
194.5675470920547,26.61348620955893,0.07782162025586153,1.37315309302993e-05,10.233232,16.214664,21.90761,SER,2.6357408
194.2824580986569,27.23832136484616,0.06864998422030089,1.668040964473893e-05,25.417143,50.91527,82.8736,SER,1.1700577
193.3479430404687,24.01430699772264,0.07023907956199793,7.449046982408817e-06,12.01219,19.126572,27.675879,SER,3.0766392
193.9541484206345,27.90586261008325,0.02321430845282703,1.638783671459854e-05,0,0,0,DUP,0
194.8183403451619,27.15806975632553,0.02235841761260459,2.659585947590506e-05,0,0,0,DUP,0
194.5776516192677,27.31080677254403,0.02479400875404933,1.319290066218012e-06,254.56146,432.96536,673.5861,SER,4.5245304
194.2495943151238,28.10134539830345,0.06525530491595559,5.601566594280781e-06,28.316635,38.542114,47.427147,SER,5.300291
195.9875548973559,31.61302207777559,0.02354021035197431,3.964388548067193e-06,86.37218,120.87594,150.37865,SER,2.8551676
195.8190205926702,32.72146471053313,0.03190293649325921,9.214919559037743e-06,626.47626,1149.0089,1518.6239,SER,13.192689
193.4972734476577,25.31090972631052,0.07274245200034778,7.972667911734207e-06,27.670101,42.42786,57.513165,SER,4.828602
195.0653834040339,24.43650939416965,0.07293361121095811,1.828797930005083e-05,0,0,0,DUP,0
198.0504890477907,24.8393111946003,0.07059344863116901,6.468192663011041e-06,11.695151,19.375187,27.3628,REX,0.67882115
194.2048681261551,26.98401459036087,0.02563034017495474,6.056032471353773e-05,12.740002,24.292103,35.740906,SER,2.5802276
194.4544096505946,27.06765037543463,0.03938916815001012,4.563955824800853e-06,50.98876,96.608986,149.53944,EXP,2.1782122
194.3529359751733,27.35521164886987,0.06851396137757862,1.235825133492713e-05,233.93706,540.4804,1000.85065,SER,4.025822
197.4772909949496,26.05357857793694,0.05737081358939525,1.951068978742535e-05,16.936508,27.60528,38.300934,EXP,4.4863253
195.3151721095319,28.66357158858699,0.02191048739935991,7.785623535230626e-05,8.193789,13.993424,19.684546,SER,1.9281578
193.8789396486275,25.37212647327577,0.07173217507212118,2.630699509869545e-06,54.73289,80.20155,102.776024,EXP,2.7678726
194.1526582712038,23.30160784762813,0.07416378506814425,4.342223626170086e-06,11.674788,19.744152,29.098969,SER,1.5875865
195.0853032359682,28.88806014713184,0.01690896382007066,9.415089926772696e-05,15.885182,25.64577,36.47059,SER,3.3881984
194.6657938879711,31.2753827976795,0.05191953075753656,1.642414615513375e-05,64.24392,136.39297,243.85301,SER,2.6560206
195.862323491084,31.89672739643431,0.0238210309741176,4.198318097935451e-05,33.42177,47.386375,60.474854,SER,5.274061
193.3675268221394,24.23071606885108,0.07089822537752012,4.999058336172447e-05,10.468106,21.45048,35.292747,SER,1.3167894
193.9998297965922,28.18693316513492,0.01867035488785664,7.940368145196863e-06,294.33502,608.12085,1045.563,SER,1.5424404
193.642893756583,32.06168753135175,0.02342107925398468,1.217986510269754e-05,0.55857235,0.6062994,0.7092633,REX,0.5875457
194.2174318029378,29.37952966119001,0.02418197912434253,6.483153020770276e-05,0,0,0,,0
195.4532033221418,32.06479499388332,0.06261437100180811,4.988674112581717e-06,8.631095,12.934524,15.845354,EXP,1.5502763
194.8177510973846,24.00295400583057,0.07296936143523643,6.735451535997131e-06,17.58253,30.328169,43.37707,REX,1.1088485
194.169000595977,25.36282912257055,0.07891239277790048,1.36196614187535e-05,9.996297,16.03724,22.477762,SER,0.7147975
193.0415376552025,27.69291034114618,0.0226636947169457,0.0001036135031889293,21.446821,40.70561,61.368084,EXP,4.244262
193.658605438984,25.36534670180508,0.06609685423625113,3.36692734481393e-06,11.190579,14.134555,15.442568,SER,3.3315363
195.0294438688188,26.85665306139171,0.07781150172241688,1.247104496131115e-05,4.3533883,6.0745482,7.708718,EXP,2.059431
195.9705234269093,26.77671955371626,0.06085390964563806,1.085616695081142e-05,27.082891,42.269444,56.62967,EXP,3.6526709
194.0768092788153,27.26336507448018,0.01978425241492887,5.572391295488505e-05,20.680422,38.2516,57.293854,SER,2.3093271
194.860267084327,27.85687591661134,0.01655805977478871,3.090246705292943e-05,41.519783,80.695305,124.756195,SER,2.200397
194.0456975955494,28.16315945208741,0.02896577708140795,1.314703075597599e-06,319.70093,658.5144,1195.9556,SER,3.421964
194.2721246465528,28.21139609668704,0.01741193573788674,2.847294153708597e-05,0,0,0,,0
195.2027506670415,28.09072141107711,0.02319275575856442,1.169510966019191e-05,1420.3596,3052.7249,5633.4727,SER,4.896401
194.8493824136415,32.73539081507028,0.02251767148030452,4.872451773441174e-05,0.28655025,0.17265528,0.44910035,PSF,0
193.6560054903504,27.69033691593492,0.02786953443560557,4.482054895207136e-05,0,0,0,,0
194.7576263789188,26.81566884715331,0.02386968633493425,5.070288421256171e-06,2411.247,5368.999,9889.683,SER,12.2293
194.9412983187973,27.74593492048955,0.03212246918449389,6.320112292558987e-05,0,0,0,,0
195.4516325212717,27.60395618635658,0.02749439476622616,9.824661043099348e-06,392.56226,786.1478,1332.9722,SER,5.5893445
195.4899531829424,28.00579752210026,0.02575024036134018,1.161682596093785e-05,2369.0498,5271.5933,10134.285,SER,10.713917
195.7910007681892,28.48958685892186,0.01794404243889964,7.516109827116154e-06,92.8783,172.18869,274.39206,SER,4.0615582
195.8777811286031,32.27046132920707,0.07580730851063679,6.039803240704622e-06,27.764677,40.720963,53.04421,SER,3.1300528
189.6785102533254,28.20081363092008,-0.000126601511128423,2.744343758618901e-05,20.802015,66.084335,128.99084,PSF,0
197.5892577535816,26.28218817824319,0.05924961116310916,1.648227752108928e-06,147.17825,310.04764,529.45264,SER,2.4443364
197.5187657044401,32.11971135987965,0.07228414838742206,2.109340286609935e-05,56.60243,122.65227,210.56644,SER,1.03481
195.0186176385964,23.5544018171045,0.07428577908558398,6.876710130742233e-06,16.411428,22.840412,28.14009,SER,2.9661233
195.1101767467416,23.99491010029883,0.07468839316596707,6.957800339773357e-06,7.7029457,13.793626,20.768118,REX,0.4562583
193.3596588397578,27.48177713699209,0.05830282405431899,2.326136167740366e-05,3.3089554,4.22623,5.15074,DEV,2.1958137
193.4851621968697,28.03312878184623,0.0566992011392596,1.295868530033482e-05,0,0,0,,0
194.6448376945677,23.98840422274088,0.01914749307773388,1.861045477568061e-06,35.83319,43.33865,46.404667,SER,2.0216916
195.0253705296665,27.46889571122209,0.03687168599394825,1.390873746616134e-05,18.166512,23.275888,26.661304,REX,2.7158005
195.2255156977446,27.78372954253237,0.02775915236904153,1.280382185569902e-05,494.7206,1008.83777,1679.7598,SER,7.5630007
194.5002203759176,31.17405668905744,0.05225638017593987,2.221233334491802e-06,1085.4357,2202.764,3856.2651,SER,13.364619
196.1419720384189,31.54302344348862,0.06299375882587052,3.405470138499706e-06,80.048805,115.84451,144.98952,SER,7.3947783
195.6318920143702,23.61062308920395,0.07329041643151994,2.475137756820459e-06,0.32731202,0.83170867,2.5827653,PSF,0
194.535295305046,25.71963830063918,-0.000342838957386377,3.318597994179614e-06,23.195621,27.882778,27.068897,PSF,0
196.2353264433139,24.77007121518903,0.0604525860868735,5.227786560668759e-06,104.14014,190.84503,314.13724,SER,3.764676
196.0525568911692,27.32298756710968,0.0183306349856341,2.797148591901538e-06,20.069714,25.540916,28.55199,SER,2.3951926
198.2669194589041,25.9668783228234,0.07153281535487314,2.835381337879273e-06,43.87499,57.59955,67.06515,REX,2.758133
194.369068023683,29.45366043506108,0.05694917668687333,4.863781199319685e-06,38.688435,58.580486,75.11235,SER,4.6280937
197.0043935335419,25.17821626317023,0.0247898266314334,3.698836463965469e-06,46.110424,60.396305,69.68018,SER,4.764202
192.1533020446091,26.57065887125936,0.04596084401959963,4.933073526571198e-07,18.020575,21.76014,23.898994,REX,0.5342763
195.177383806844,28.11629988775817,0.02051759503937126,4.209212543568462e-05,109.80847,207.01128,317.13992,SER,13.624
196.3529231880857,27.76669777040799,0.02257598601420199,7.365570862767196e-05,32.810757,62.121174,94.17378,REX,4.1480203
194.9164150913042,31.45205184834003,0.05144608407415429,1.47445624322991e-05,236.52837,542.2169,1028.1129,SER,3.4653072
193.3188211122599,27.33925752723368,0.0229367065251985,6.098117766298382e-05,13.886023,26.497713,38.87526,SER,2.0454154
194.8342356197505,29.38645733039364,0.0573181610093365,6.481522503562247e-06,20.554256,27.739965,33.542942,SER,4.0469975
195.0733129766993,24.47840972810252,0.07628087164530567,1.190443811049822e-05,6.9701877,10.881459,13.935677,EXP,1.9508342
196.2890884125497,25.28200346734824,0.07420937167166684,8.897777865862154e-06,18.374506,25.320255,30.78877,SER,3.1666064
196.4177277412684,25.17988449885616,0.07360599436091902,6.503420546733065e-06,7.862913,9.57379,10.431371,EXP,1.3382049
195.9745031790085,25.37272654611052,0.07315988542838221,1.747658702172216e-05,31.291346,51.544334,73.99592,SER,4.564778
194.7818375553767,27.09184598839889,0.07903337211148347,3.852515226777574e-05,1.4375935,1.7141446,2.372984,EXP,1.7290251
194.3138175433793,27.72981081640545,0.01927859950259433,3.291069364385176e-05,66.75726,124.56769,187.14206,SER,9.071077
195.6957189344437,23.95203029086119,0.07533635254107,6.902207949376784e-06,13.651302,21.675276,29.396181,EXP,1.7198116
193.8920005460612,27.84167387185013,0.02340152509236636,9.810519176783395e-06,331.9194,691.177,1199.6,SER,3.4907577
195.8194732730045,25.89076670011383,0.03550489011073188,6.375480061264063e-06,14.337085,17.31143,18.567154,SER,1.9669123
194.4938028442778,27.91211919169061,0.06594374067667734,5.60800211408185e-06,29.791464,53.309284,85.09967,EXP,3.1161764
192.0106813148324,27.28946173857291,0.0264004194164397,1.08735337308979e-05,130.93571,255.81084,412.06564,SER,6.03479
192.6360314182962,28.00603208232153,-0.000522750873410876,6.31276247581834e-05,17.924007,27.951733,32.586315,PSF,0
198.26604286871,31.95198124360742,0.04614699563495995,2.990120901148187e-06,44.838364,58.54829,66.39725,SER,2.8374934
194.0293140988483,25.44272531592707,0.07185457148793115,5.13275976971322e-06,2.2004902,2.5736756,3.2943335,EXP,0.8324788
193.9572594014675,25.49735682063637,0.07189619884924127,3.804594271083258e-06,13.297396,20.155228,26.94598,REX,1.1364596
191.5019882290323,31.2312227837996,0.0006212223305362298,7.336160939652057e-05,1.9216706,2.61333,2.7504902,PSF,0
195.1487468163211,27.57419505625694,0.01700932648098251,2.105974703348421e-06,508.35834,1012.9912,1837.1764,EXP,9.320484
