mean_fiber_ra,mean_fiber_dec,z,zerr,flux_g,flux_r,flux_z,morphtype,shape_r
194.1975218821964,27.29226635184856,0.02615304013103029,1.877169724182038e-05,212.5224,397.72128,620.76074,DEV,13.359217
193.8623314195014,27.42253524365638,0.02397636714889246,9.518664680034929e-06,70.69744,143.36621,235.47838,DEV,2.832645
192.768640282398,27.43927390393058,0.02499817040432782,7.195245831953653e-05,10.868929,19.273993,26.568502,EXP,2.0823948
195.0706350020658,28.44878541777001,0.01907471821506359,4.290522054831547e-05,30.020811,58.33696,93.49066,SER,1.713276
196.531163814402,28.24211158789837,0.02448930708364196,7.572063499950499e-05,41.11641,72.34332,100.840775,SER,6.7346783
193.9220789921088,27.25075290206121,0.02369296572922656,7.077248203635181e-06,1821.2809,3882.0718,6956.799,SER,6.21501
194.8195112580054,27.10614334984306,0.02804970112868863,3.698342271214194e-06,192.78621,416.85388,783.911,SER,3.5086298
195.5428709552966,28.19181621003891,0.01917927800422205,1.424032286832724e-05,230.88782,477.9574,879.5161,DEV,4.5949364
195.0691742762742,27.96778614185499,0.01568854640144572,8.670916759341695e-06,0,0,0,,0
194.6128266799454,27.02346609130372,0.02517576979720409,1.15694670763368e-06,92.31547,127.66341,149.46568,SER,2.2671607
194.1424864110332,27.53897720662533,0.0237307797185516,4.298110352209864e-06,825.1424,1761.6151,3213.257,SER,5.135575
194.1109432929093,27.83069837562191,0.02096444523739192,9.278571625841056e-06,0,0,0,DUP,0
195.1986443845975,28.09277200986853,0.02255674451610699,6.015741882671144e-05,6.881969,14.639669,25.20464,REX,0.46404046
195.9607202965766,28.05246726094652,0.02123886811347535,4.348078711369015e-05,0,0,0,,0
196.2075741590151,28.66019156799523,0.02644348236523522,5.080949291356765e-05,0,0,0,,0
194.9152415735387,27.95391987136145,0.02686338648883975,1.735212113647114e-05,0,0,0,DUP,0
194.6589674408928,27.8224518189187,0.01780609683254093,4.694024940082969e-05,92.7383,141.48807,181.82304,SER,6.05186
194.1311514019889,28.57410283369584,0.02476748632942296,0.000119102053380215,10.742026,20.020926,29.000935,SER,2.43232
195.9773137412411,28.18631306203418,0.02310091306185843,4.922876263026341e-05,0,0,0,,0
193.7707790889326,28.06256879215877,0.02091907386834486,2.827926975793592e-05,54.21187,105.10675,162.56598,SER,1.3250115
194.1705747453046,27.44777314508654,0.02446798216707997,1.286287309739398e-05,54.070843,106.754295,170.89276,SER,2.6129193
194.5562614619939,28.95087070515887,0.02507729280895392,1.303126132997649e-05,90.06238,172.44585,278.53683,SER,4.122018
194.6515041714083,28.11373661110844,0.02269218029323582,9.05773507275006e-06,1112.327,2352.789,4272.4644,SER,6.241621
195.0760736363729,28.20974127722114,0.02578394313791112,7.938878856730131e-05,36.026703,63.874157,94.565865,SER,4.2800455
195.6331803525129,28.43930047430976,0.01996868965018998,1.530262912167129e-05,348.50436,701.96027,1175.0393,SER,8.4788685
195.8893245323911,29.06046295926481,0.02518329691851671,3.982006777873511e-05,103.08134,187.04817,282.77707,SER,6.016668
194.1601991557217,27.57096403988621,0.02533665887800955,1.756940289889674e-05,59.340977,113.27137,173.84186,SER,3.3572936
195.0225183380462,28.02446177547347,0.01971672381256708,1.915373096957108e-05,338.58643,665.39795,1088.5776,SER,6.551151
194.7693231013623,27.91102122139122,0.02146106012888887,1.705289657491879e-05,0,0,0,DUP,0
194.8573431936295,28.08143222398621,0.02576254367761681,7.997939846033652e-05,29.827436,60.14007,95.61201,REX,2.2299237
195.4813816830087,28.83456280394541,0.02481956821767432,9.42078156537291e-05,20.662565,33.680664,45.494926,SER,2.4705653
194.1511022004363,27.57772422924382,0.02353434666688764,4.329127221866313e-05,29.581247,55.837437,85.534424,SER,2.860709
195.8464196759164,28.86416216293723,0.0219395269825768,7.845987688541677e-06,410.6209,837.8741,1444.7296,SER,6.068014
194.4022397914505,27.03135450240313,0.02455717420531039,8.970458664053338e-06,644.9057,1391.1315,2473.209,SER,6.1418223
194.206906611146,27.09389920677757,0.02315565489358698,4.911993117005721e-06,746.6528,1683.2761,3206.583,SER,9.910919
194.6610341119896,28.13088583835826,0.02724252614177108,6.664328151620582e-05,54.61828,104.692566,165.24434,SER,3.3936238
195.3077735092062,28.46933051803263,0.02117526452449144,4.470532609218757e-05,16.97721,31.464703,47.217625,REX,1.8509002
194.0843943697796,29.30009081470871,0.02220929489053034,2.540428279325272e-05,656.1853,1320.4846,2206.8665,SER,13.8336
193.7139170809719,27.49447750150649,0.02354404649303867,2.266132358913448e-05,47.705944,88.44426,135.08003,SER,3.4824069
195.1615556261158,28.01452885626588,0.02535035430885087,9.157735426994768e-06,819.73627,1695.4445,2978.3308,SER,11.920898
195.6328567638691,27.93552539341461,0.02209980581095505,7.5343190363868e-06,224.67479,429.44275,710.3405,SER,4.3130474
196.0468926480061,27.49045058920061,0.01777528037107254,1.573041438656828e-06,560.98364,1125.8861,1960.2637,SER,8.685729
195.0754277999665,27.95657375503804,0.0213279890066088,1.13712165941267e-05,557.1479,1221.955,2216.1555,SER,3.4695058
193.7308871013869,29.01235938161784,0.02145035209014897,1.339825289198158e-05,295.85428,589.2513,1006.75903,SER,6.300119
194.0637303088093,27.31978801341651,0.01818476895940458,3.88084290698112e-05,32.67105,61.2791,93.611885,SER,2.6908412
194.5404337855366,27.54947461760871,0.02333664715510668,1.637148865892845e-05,148.37082,303.9789,516.85144,SER,2.8404725
194.7469701276132,29.41484566404851,0.02417567872542759,1.524922149782091e-05,0.7172029,0.9195189,1.6165559,EXP,0.69620657
192.9194947407711,28.05308784324299,0.02070782759189709,3.672158045894598e-05,129.65228,245.16115,382.7072,SER,3.9687629
194.4292833898693,26.85240620221659,0.02124322172758946,6.42221990816573e-06,815.4591,1627.2491,2747.166,SER,4.902469
194.9795466789656,28.12836779079454,0.02524893448138748,1.066586957499593e-05,474.74823,1004.42993,1790.5604,SER,3.660227
194.8986651093683,28.55135882105363,0.02535539924706451,1.11975753095719e-05,0,0,0,DUP,0
194.7586661555092,28.11560056668607,0.03142168153752833,1.511447127630553e-06,602.6308,934.7004,1369.3627,SER,4.573631
194.0149814252948,28.43474318355116,0.02280717309004081,9.5264370572299e-06,265.1478,515.2816,816.47876,SER,2.6679492
194.4592849357111,28.17038582538835,0.02307675110494921,1.749944739905928e-06,163.42503,196.94328,222.63841,SER,5.3604717
194.9146039365385,27.85449371327439,0.03130166160996302,4.269680140322446e-05,58.547943,120.65186,190.76317,SER,3.5720942
195.0840719377838,27.84351183420574,0.02617225273956486,2.376150543240284e-05,110.08705,216.39282,344.84125,SER,3.9657495
195.8555377318246,28.01396870677257,0.02657710909011522,1.071846594110118e-05,641.725,1252.786,2049.3718,SER,8.954721
194.7766850164999,27.56090948094923,0.02587373051962815,7.403269508120016e-05,37.187428,70.61213,108.35929,SER,4.968129
195.4023833108474,27.7097452373686,0.02665911237415946,5.979060400609658e-05,0,0,0,,0
195.2736254926725,28.06202680369251,0.02478547043266939,3.485652262080466e-05,72.073715,120.86858,171.65683,SER,3.2664306
193.8207463294261,27.96053739257061,0.02006440736954562,5.509964216914182e-05,22.373224,42.3138,64.07087,SER,3.3749218
194.6921342808179,27.86089902588779,0.02929217457260732,6.536717654224527e-05,56.64814,110.626595,171.96336,SER,3.57956
195.4512099501566,27.728481139433,0.01837885482764632,2.878259797436143e-05,60.94518,114.74306,177.10179,SER,3.4437163
195.560290864729,28.10348474998071,0.01999039345076465,0.0001544570941423357,0,0,0,,0
194.1578727228982,27.33204680188828,0.01661582001035094,6.4857236674385e-05,27.49558,47.958687,66.46296,SER,4.5751667
195.5152553271707,29.25792405514691,0.02529311145996928,6.23956950302836e-05,0,0,0,,0
193.8522716534376,26.85994550687683,0.01974380032970191,8.389295774292247e-06,0.4323834,0.4908211,0.67363226,EXP,0.7068513
194.025366749148,27.6780132270591,0.01644456063709578,3.011056940996887e-07,577.1828,869.4352,1101.3804,SER,3.886889
194.0784709085722,27.86733248464266,0.0240522111398761,5.37536471685322e-05,23.515669,37.191013,49.911846,REX,0.9585032
194.9165296794376,27.57505857090864,0.01681642259648591,5.984630440331384e-05,0,0,0,,0
196.1246844368497,27.6864934209228,0.01916674739193067,3.87629480490697e-05,14.839317,27.246712,38.501278,SER,2.9599729
194.9464837438167,27.60555062984683,0.02500198012517977,9.61215279149562e-05,27.699623,52.75148,77.78399,REX,3.3167722
194.6476754176454,27.77503502097775,0.01989620201896042,5.042897016984244e-05,16.509619,30.625954,45.866684,REX,1.624232
195.4915043361237,27.82990491620955,0.02401487949976738,6.234370722554806e-05,14.215702,26.612099,39.235706,SER,3.6858203
195.9917551132783,29.22113215698804,0.02521540399601611,1.341142490078078e-05,23.288612,28.8977,32.335403,EXP,4.4587
193.302498235503,28.00397438720028,0.02021350832976335,3.581887925021631e-05,50.01982,94.94333,143.25072,SER,4.108682
194.5476590442728,27.93996678646207,0.02840716809456209,1.285877090632849e-05,191.02118,390.42126,646.3265,SER,2.615304
194.9900878628987,28.06508897625384,0.0194679937542034,4.680300407606543e-05,129.6823,255.03526,406.57507,SER,4.0272326
194.6160280688878,28.974089581646,0.02382606044752683,1.561129558559549e-05,470.55112,972.9188,1665.0564,SER,3.4578867
194.6552241685006,29.26723784653456,0.02549229309068148,9.328842738389479e-05,21.074434,36.558243,50.83067,EXP,3.5929809
195.0953814824835,27.84788537568738,0.0286073317740744,5.082132437056035e-05,19.520721,37.10981,57.97512,REX,2.1609776
193.3412952678125,28.12201925770258,0.02423330075875609,6.403653342446623e-05,12.264351,23.391563,33.670452,SER,4.7452283
195.4429937766897,27.60465680442865,0.01925812992214746,3.870502321892177e-05,17.736422,31.917356,45.526073,SER,3.9237356
195.7905726038966,28.5835107855122,0.02285382149607191,6.048608030506967e-06,1253.7996,2626.5923,4630.8184,SER,8.019107
194.1466200647124,28.27549609446125,0.02436906320343329,1.126600444987829e-05,0,0,0,DUP,0
194.945601885881,27.99195368099642,0.02799489421892866,4.858170927371416e-05,55.074318,108.27811,171.42044,SER,3.047228
193.998677145554,27.17171933781812,0.01869555827705399,5.648382704328774e-05,14.471978,25.910046,37.732655,REX,1.9787526
195.6961180117191,28.13024647575154,0.022339388201232,3.776014026218125e-05,15.865695,28.216509,40.462784,SER,1.3055557
195.1546836766944,28.06294808467711,0.02534314061235664,4.974220054461133e-05,0,0,0,,0
195.2166553478426,28.31478640613048,0.01868260496366704,4.147092109914494e-05,83.86599,152.72752,230.9754,SER,3.8528752
194.9157981002427,28.92662159145503,0.02014119945236354,5.566998618902271e-06,1501.0859,3066.6155,5323.457,SER,9.429261
195.0688628208093,27.9675172487152,0.01553443335898744,8.382639061663543e-06,692.0661,1374.4402,2321.7612,SER,7.2865844
194.2131856042354,26.89885105364716,0.02074658134778719,6.113653737032468e-06,1040.7362,1930.9222,3067.5632,SER,6.429606
193.8315163591612,27.86852812669696,0.02306085183107392,4.923982965515186e-05,0,0,0,,0
195.2033957455733,28.15831326838268,0.01939045348031842,1.068168432287622e-05,2910.3179,5980.335,10909.796,SER,26.101353
194.5528901497551,26.39689836327567,0.01970552136586763,1.209605633647256e-05,3894.589,8374.157,15435.442,SER,14.481816
195.2335858349929,27.79091180329587,0.02656933782031988,1.381309796627691e-05,0,0,0,DUP,0
194.6762782565746,27.97218545987535,0.02128415411995021,3.840663551155173e-05,22.81105,43.322166,65.97194,SER,3.3296428
194.9948154692792,28.09776626000739,0.02765523766133003,5.676274707401513e-05,19.353394,37.747284,57.338135,REX,1.305184
195.2687432129842,28.21061296666365,0.02136867948902095,5.431712204702895e-05,12.107689,22.337519,32.42065,REX,2.2567253
194.4574098853971,28.62433727945859,0.02500175191595558,1.988414061024938e-06,88.13479,129.47707,161.09032,SER,3.7344983
194.4995359563853,27.85253243651907,0.02385275902370919,5.537148130628503e-05,42.52365,80.49133,123.50665,SER,3.3355758
194.7579204908043,27.86511261910475,0.02577370177493819,7.766304171906407e-05,10.418629,19.984364,28.995783,SER,2.443662
194.2570556682836,27.3720752749325,0.02339582216931995,2.037561180334548e-05,0,0,0,DUP,0
194.0818774642812,27.44839543615397,0.02533138323531091,0.0001054932543013898,10.621193,19.536263,28.572756,SER,2.2951849
194.1209847342511,27.89372573091974,0.02233241777749525,6.599460408519326e-05,39.680977,76.34023,121.075775,SER,3.4523246
194.28192141959,28.23557941090965,0.02167933665122313,5.765909905683139e-05,39.7908,72.69721,110.41609,SER,4.177786
195.3156397216482,28.8721959926953,0.02375694072309911,1.797350933064301e-05,189.28094,369.93127,605.8441,SER,5.695403
194.7601519365692,28.00594150589449,0.02709920615668808,7.446525937138074e-05,12.562879,24.176804,36.672966,SER,1.6236686
195.6624721412259,29.1244688972819,0.02258127794958059,7.459541344916477e-05,14.430371,26.627752,39.09713,REX,2.1863768
195.1208446907049,27.81011878467923,0.02186917604038774,8.071429726230524e-05,20.156534,38.094337,58.238182,SER,3.0783622
194.5575518530068,28.18256127606819,0.02401421923032558,1.260152112060272e-05,794.6807,1578.6261,2670.2373,SER,12.996337
193.8775425911609,27.54427294500462,0.02348303144190947,1.621746059181031e-05,436.47354,880.1572,1462.7996,SER,8.450933
194.2998475653694,27.10336493002868,0.02452110303601933,1.299559084686085e-05,190.62338,377.5346,617.6785,SER,6.585505
195.5597430498865,28.1015646134022,0.01988514853599147,2.272786273778225e-05,242.05875,434.04428,653.23553,SER,5.1085567
194.8809253233453,27.71614901653894,0.02818948083360869,7.005153433669004e-05,19.612423,36.15296,55.813454,SER,3.5819185
194.8777151955103,27.79144331737387,0.02593935290172899,1.384593582980816e-05,0,0,0,DUP,0
194.4692734657167,28.05023260377611,0.02668450883778002,4.510448223471811e-05,30.534565,58.11827,87.684296,SER,2.8017502
194.0506470268324,27.74549715320805,0.02306040983076929,6.183529918293307e-06,5684.568,12255.447,22738.973,SER,33.348843
195.4341257966333,28.21445367104441,0.02608785662247131,2.204661113212253e-05,0,0,0,DUP,0
195.868503151162,28.56395350268265,0.01574347588764812,1.944831057084464e-05,0,0,0,,0
195.0049390531306,26.95608235514372,0.02389436811392946,2.72638848046843e-05,110.67581,179.60336,250.01317,SER,4.846038
195.0376986479578,27.97805528501393,0.02166512608962635,4.375574641033948e-05,0,0,0,,0
196.425806421176,28.81288225995771,0.02055808289690005,8.193840871158342e-06,14.230161,19.889257,23.521875,EXP,3.7899635
195.748193753388,27.16423895287465,0.02235795403381976,3.026173954149686e-05,27.97066,49.362324,69.69935,SER,3.1868734
194.2567900078936,29.06257026471629,0.02502967882280091,1.000302136672468e-05,1076.793,2242.3232,3886.6318,SER,5.2716722
195.2876705686972,28.35977399314937,0.02303554860071787,6.344663287309238e-06,563.22565,1116.2401,1914.1716,SER,6.178463
193.5561736722567,28.27734100628298,0.02332588716339905,6.440900666193703e-05,19.03764,35.97669,50.900585,SER,3.961204
194.6463621135408,27.6314738520707,0.01734705201132719,5.198496395503914e-05,22.899702,33.02261,41.850567,SER,3.3367798
194.5099064014221,26.85949290592113,0.02456902486765994,7.084291113913542e-06,1523.5542,3005.918,5319.169,SER,8.261378
194.4446008977325,28.14076211917854,0.02137771786795635,1.98037472301093e-05,241.83333,474.80472,774.71094,SER,7.598791
194.158812232203,27.21780552294472,0.03023508957721451,6.638691759564383e-06,36.53434,54.288628,69.07354,SER,5.3103056
194.1528575645185,27.81306783702832,0.02503410674327992,5.293283702501798e-05,16.393505,30.672903,46.057007,REX,1.6808984
195.3170905087852,27.37741665196846,0.02263451279760676,4.966542705914931e-05,17.938864,28.33859,38.359905,SER,1.7631439
196.3557432502498,27.92111042211936,0.02452885099315578,6.523788580665581e-05,10.853453,19.419958,28.378386,SER,3.058054
194.0165355943838,27.15042213128935,0.02447563738009769,2.514568186081538e-05,148.44247,297.78,498.26187,SER,3.9949346
194.6567420500992,27.46553871580998,0.02117265654782554,1.366399817304662e-05,0,0,0,,0
195.1034632859037,27.92664308428682,0.02659815901974209,4.098089683935116e-05,103.48973,204.1523,327.0205,SER,6.7924304
195.1975040931268,27.92222212785039,0.02866103501642675,1.982800623874192e-05,0,0,0,DUP,0
196.1469697316622,28.62760834469073,0.02224335321172862,2.278167692636461e-05,0,0,0,,0
196.2771674315202,28.64125502094805,0.01824428192114042,1.873628053330133e-06,80.28477,118.02437,152.5298,SER,4.5649714
194.048258188199,27.65494865526711,0.02471693001936261,0.0001069971642487017,37.341496,71.64311,109.9078,SER,2.734254
194.2709822053025,27.77354748129286,0.0255293641406171,1.179874477421465e-05,0,0,0,,0
195.0380913500516,27.86643312814808,0.01775146471807522,1.754152656076186e-06,440.2817,714.2715,1019.2957,SER,3.3862352
193.9507383903915,27.7411073598138,0.01996700662081992,5.419495686156544e-05,9.201973,16.549023,23.392075,REX,1.7987827
194.9322171737567,27.99466383934325,0.02234086508377927,8.302662296529037e-06,505.72665,1081.342,1948.2006,SER,3.1535525
195.3850942019787,27.86548392552803,0.01880662865854132,5.276556268033354e-05,9.107618,18.096828,30.981665,REX,0.80478644
195.0125243260952,28.24031257491713,0.02572582717820294,1.54876435753818e-05,182.56157,326.45264,543.6639,DEV,3.322495
194.1448270632543,27.22558741321987,0.02426639760699991,9.27380235166631e-06,0,0,0,,0
195.5006230408687,27.78274225321745,0.02368888025431549,8.822131820690815e-06,0,0,0,DUP,0
193.7366189470509,27.97588880384535,0.02038777031446068,7.384706083968381e-05,20.991226,39.415195,58.288326,EXP,2.7137392
194.878453110828,27.88420799298707,0.0157889352084818,7.631675263238645e-06,1197.5731,2581.611,4682.4243,SER,4.4810824
196.4728791628465,28.11240650655579,0.02464082511636285,2.130712766764268e-06,450.68726,919.76685,1629.1595,SER,12.705544
193.4646435358596,28.97638522287376,0.02604864149867728,2.624023711453907e-06,0,0,0,,0
195.2281858970822,27.84207405869116,0.02366625708755159,1.431309667644144e-05,155.26659,307.8318,514.56604,SER,2.2261035
195.459291683087,27.89359183663001,0.02526783414103301,1.143238523333915e-05,0,0,0,DUP,0
196.3016310242193,27.56976431881789,0.02305684349794413,1.017493979798302e-05,0,0,0,DUP,0
194.9401786809873,27.61183971401635,0.02298426230873176,5.89564487622021e-05,9.011553,17.170279,25.716635,REX,1.2496028
195.3134017994929,27.66923028580899,0.02359798355175107,1.849194936369833e-05,161.61475,317.0815,521.05194,SER,4.632407
195.1272752320866,28.95191380892055,0.02298991542923787,8.91796976875324e-06,0,0,0,,0
194.6054576194465,27.19999111182348,0.02683142351234627,3.686544957461464e-06,140.90044,255.39133,386.41882,SER,3.9455445
195.5390414107662,27.58937840158136,0.0215183406422458,2.03118320485645e-05,80.64655,153.67049,238.07446,SER,2.4028618
194.8868869054206,27.98388022183856,0.01933418014876261,1.013340718281202e-05,0,0,0,,0
195.9368534377687,28.54589343063514,0.02584433395546984,8.504661603590481e-06,198.88857,403.2736,684.4017,SER,2.7519777
194.5928941660198,27.88478417393559,0.01460582106527339,2.755858872380492e-05,75.110596,143.24281,225.16661,SER,2.4404106
195.1860387203218,28.10061665439032,0.02202498548690445,1.280043727366521e-05,368.56476,766.5549,1322.864,SER,4.0662737
194.8970340955842,27.86365656177802,0.02105047694581654,2.157548987977087e-05,153.29617,312.41827,517.5586,SER,2.5921366
195.1524786562575,27.9311766021397,0.01964043777581466,0.0001402222480685832,19.815517,37.473537,57.494373,SER,2.5226977
194.8921259803815,27.94687857784749,0.02401020461114481,8.5741944417482e-06,1016.2831,2197.2498,3940.3564,DEV,3.5274951
195.0350063003955,27.95466052064025,0.02087739373895963,4.09025588771425e-05,38.0829,74.79587,121.258705,SER,2.48806
193.5018602592845,27.01087250281598,0.02240215720947486,6.14422462729001e-05,20.320826,37.604828,54.645756,SER,2.203445
193.3796000962095,27.46338077431614,0.02852308410820891,4.726045488975446e-05,52.59787,101.74684,161.42729,SER,4.4633455
194.4478707218776,26.7859133289581,0.02519021315126235,2.093336428805622e-06,6.293609,8.436114,9.892421,SER,2.0074914
194.2611699251408,27.4126554488375,0.02542483016983059,7.366752931963889e-05,9.529281,17.416126,25.195038,REX,1.7092713
194.9129768653718,28.89555409679943,0.02045962260159836,1.11226073065425e-05,0,0,0,DUP,0
195.0277053081709,29.46409760238627,0.02147783152986885,3.451766465237641e-05,6.192912,12.174839,21.908081,SER,1.0602831
193.6298377788204,27.64574281167444,0.02790713382895817,5.513032523775822e-05,12.266016,23.518248,35.535908,SER,1.7080764
194.5147790432935,27.82245795202706,0.02231613097477475,7.26479484622493e-05,28.36788,52.451614,80.086075,SER,3.0998974
195.1656989164114,27.92393772452249,0.02508098518236926,1.077992702513644e-05,1287.3364,2727.5613,4874.3853,SER,6.2607827
194.4609835551106,27.87953979719914,0.02318527530181353,1.83820616592336e-05,0,0,0,DUP,0
196.2884606185893,27.51384589946941,0.02421464764902783,7.240562613996603e-05,0,0,0,,0
193.5472971342151,27.05619960801286,0.02675736795873266,7.202681359386434e-05,20.29893,37.217804,56.223568,SER,4.2947335
195.5545034454916,28.21361820321233,0.02743070156137784,2.779546407632461e-06,0,0,0,,0
193.7316333115089,28.06684351638716,0.02110667632022278,3.954189878672733e-05,57.585926,111.7748,172.4849,SER,3.6835272
194.1990698198974,27.42100044599944,0.02592903271728005,8.217780707133977e-06,292.84525,564.4726,899.4396,SER,5.689577
195.8477353450875,27.30688994502901,0.01857117150660763,2.520922162797947e-06,84.616234,117.80862,144.06401,SER,3.708929
195.1068924270326,28.86784899429333,0.02264401482374029,1.705506957607063e-05,0,0,0,DUP,0
194.6230401108867,28.30126131843287,0.01965214602251227,3.370297324160029e-05,0,0,0,DUP,0
195.2297678108525,27.79130595045899,0.02629043855010025,3.917365556190444e-06,7.10139,9.277956,9.08838,PSF,0
193.6504345841311,27.53127805602377,0.01816516800986176,4.037824347259842e-05,8.999003,16.68267,23.790531,EXP,2.1464703
193.9449656287608,28.25530716362409,0.02648995489829682,8.905465584909486e-05,0,0,0,,0
194.1813609892139,27.17879081608598,0.02537002611195761,7.114251959429752e-06,3978.5286,8633.247,15372.238,SER,15.575419
194.8748270318476,27.95643177692366,0.02273805737033916,1.386771656741034e-05,0,0,0,DUP,0
195.4305370325749,29.17831520199887,0.02349189652709296,2.847950525807656e-05,0,0,0,DUP,0
194.888502017381,28.03129626471868,0.02367341735669428,7.742264922213585e-05,15.8220625,31.12109,47.57919,REX,2.2777135
194.2804331869552,28.69383605623851,0.02794507026503753,5.670262206677937e-05,49.19476,84.53952,120.26687,SER,7.044447
195.2130220674278,27.74297172356163,0.02712903268667993,4.075812313365143e-05,137.45851,266.5911,422.65402,SER,6.1445675
195.4933727193696,28.35403017236664,0.02865769316394284,8.459392615171003e-07,11.436926,11.6249485,10.674754,REX,0.48737493
194.1960857243015,27.45735254917679,0.02378489889320212,6.387482970513968e-05,13.941722,26.30219,38.72472,SER,2.5729504
194.0973112346539,27.544082922512,0.02445921567845345,2.61984384639951e-05,49.862133,97.124916,153.57442,SER,1.9157557
194.1641746839972,27.80687613257729,0.02074400687169669,4.065005199433355e-05,18.554865,35.39154,54.06258,SER,2.469144
194.0695347953852,27.44598725346737,0.02141572021188522,1.784257079183962e-05,0,0,0,DUP,0
195.3552749838445,29.3138670505196,0.02351679638937736,9.669473103343272e-07,57.88186,166.79785,302.4473,PSF,0
194.2239512264703,26.63964318542331,0.0229783368018606,2.541431009013006e-05,36.926243,64.24055,90.76355,SER,4.8918643
194.2344390125168,27.67500213228658,0.02248068928149233,7.649525366318566e-05,4.606719,8.206357,11.871121,SER,1.3305593
194.3072238266159,27.22448457196558,0.02337439932784199,6.057500842271468e-05,37.20229,72.71647,111.6446,EXP,3.6174726
194.1560378241916,28.37042577277344,0.02342111208626237,3.932855794784283e-05,35.65808,68.28016,103.26755,SER,3.3483105
193.837205131463,27.6691640726955,0.02374787922803199,2.261712695096765e-05,68.9304,137.00548,224.76463,SER,3.047389
193.4807673974913,28.39384724267563,0.02464812639938265,6.471812591930326e-05,139.48553,257.05585,380.75235,SER,13.306696
195.138201662796,27.50315533810318,0.01886598511967588,6.15637501680711e-06,0,0,0,,0
195.9372683939557,28.08420486709607,0.0188132246709388,4.013473431643992e-06,1089.1073,2264.8994,4033.4814,SER,7.021669
195.1695794351783,28.51996725431055,0.0297184714143506,1.467712729746991e-06,5.833741,8.864366,8.133937,PSF,0
196.3316114410826,29.19742549495891,0.02704928977322539,2.237349827806275e-05,103.948784,205.50526,337.9071,SER,2.9607728
194.5202079366345,26.37056219089995,0.02323948958495084,3.252350471691687e-05,183.32349,350.00583,546.35046,SER,5.2411437
194.9158567386781,27.57659702242415,0.01668589411561346,1.406892412581496e-06,387.84384,558.0062,718.1596,SER,4.615263
194.9362520365034,27.88974894957938,0.02277117679815417,3.661492054862975e-05,68.802505,137.71783,218.40558,SER,2.8964489
196.2057415604163,28.26939139823007,0.02271836042262572,1.424293190029747e-05,295.00668,586.1108,978.6955,DEV,10.923484
194.0292188906942,27.64714402417009,0.02502810506222965,0.0001103421373107656,0,0,0,,0
195.0895290740883,27.81463864719151,0.02267930023240922,4.710809062561327e-05,24.288515,45.993553,69.76636,REX,1.5342863
194.7114712216413,27.99551617797595,0.02233160678506634,2.815354665419415e-05,64.08728,127.75485,206.07962,SER,3.2766829
195.6580066691519,28.41210577503294,0.02867685465278838,3.107068451461185e-05,0.73741287,0.6455705,0.9801435,REX,0.47864082
194.5125897781252,28.16438218573427,0.0263769910116623,4.711311650247339e-05,15.972872,29.799334,43.966614,REX,1.782599
196.0181180410473,28.16424306602988,0.02205189377260809,7.406629336109474e-05,20.989439,37.337997,50.757153,SER,4.3704643
193.7711781683239,27.67623124841701,0.02488831334446379,7.70858820224104e-05,2.5865593,4.4864783,6.75625,EXP,0.8796005
194.1159999244035,27.28989052873361,0.0248452449481236,5.914519406247739e-06,0,0,0,,0
195.1609896921201,27.47650748654134,0.02633899508951815,5.975385230749376e-05,17.062721,28.564526,38.080486,EXP,3.6290915
195.0796229575233,27.55370785176635,0.01965476076558467,1.705261992905243e-05,0,0,0,DUP,0
194.7241675990123,27.38864235188538,0.02575830735039248,2.431989716957901e-06,50.930042,78.43511,105.571175,SER,2.1445646
194.267708044865,27.73006570423828,0.02962679001420744,3.719209770180944e-06,230.8084,437.67154,687.25635,SER,5.892622
194.4353061071686,27.66750281251451,0.02033265714949161,4.359082657894136e-05,23.748571,45.296974,70.82559,REX,1.6124445
194.8784416689941,27.88424246675685,0.01573610296649326,1.439862124444977e-05,0,0,0,DUP,0
194.3457118586035,26.98788157100548,0.02793901596117081,7.191417051151396e-05,134.10905,235.08408,326.87833,SER,10.132896
194.580653553244,28.69860516360982,0.01933186659536906,3.298509443567629e-05,127.94545,232.8029,353.979,SER,4.315687
193.9344382572682,28.75494521429678,0.02744006987853628,2.559787136433717e-06,114.76783,152.30518,173.94492,REX,5.321086
194.5031674187591,27.45400526513287,0.02563978038980859,1.805758101122995e-05,125.461296,262.344,442.6486,SER,2.35809
193.9717860516732,27.81743750433812,0.0198254576347052,7.433580046111545e-05,6.932085,10.85556,14.308789,REX,1.9373463
194.4993665478628,27.39202899189565,0.02444122371412969,7.835783867548265e-05,26.973822,49.690388,73.507866,EXP,4.52196
194.4146034571097,28.05842977633271,0.02325895836747793,4.385706279660442e-05,28.378555,54.057365,81.166016,SER,3.9871948
195.7188200069897,27.86750257545002,0.02799334854618946,1.643504989332136e-05,22.663986,46.457794,66.18836,EXP,1.6965885
195.9581496786047,28.18567271968432,0.02336448658136389,8.271685647843361e-06,4526.078,8964.201,14683.934,SER,14.495471
194.7913013350246,28.16446691780515,0.02870359126581434,4.324472934419223e-05,60.583977,109.28278,157.43384,SER,5.2691617
194.925400008633,27.9430174860227,0.01873133089831659,6.454739783567337e-05,18.4954,35.28624,47.606163,SER,3.9907675
195.4701671308763,27.87117132548406,0.02531080502523515,4.711863114301127e-05,17.720407,31.775648,45.193005,SER,2.2333963
